Version;Date_of_report;Date_measurement;RNA_flow_per_100000
2;2026-06-24;2020-09-07;9882200955866
2;2026-06-24;2020-09-08;7900765625394
2;2026-06-24;2020-09-09;8337797468743
2;2026-06-24;2020-09-10;8042632746608
2;2026-06-24;2020-09-11;7836115514984
2;2026-06-24;2020-09-12;7740909568499
2;2026-06-24;2020-09-13;7787349726074
2;2026-06-24;2020-09-14;8544213676780
2;2026-06-24;2020-09-15;8462621431098
2;2026-06-24;2020-09-16;8831504106843
2;2026-06-24;2020-09-17;8987594378531
2;2026-06-24;2020-09-18;9126370267366
2;2026-06-24;2020-09-19;9207975045937
2;2026-06-24;2020-09-20;9946823033109
2;2026-06-24;2020-09-21;10290813027614
2;2026-06-24;2020-09-22;12067444596138
2;2026-06-24;2020-09-23;12123402683802
2;2026-06-24;2020-09-24;12756566730903
2;2026-06-24;2020-09-25;12873791092883
2;2026-06-24;2020-09-26;14951719944351
2;2026-06-24;2020-09-27;20525932281580
2;2026-06-24;2020-09-28;29811073340712
2;2026-06-24;2020-09-29;33243835761095
2;2026-06-24;2020-09-30;34987632095006
2;2026-06-24;2020-10-01;35300740045152
2;2026-06-24;2020-10-02;37218517726533
2;2026-06-24;2020-10-03;33207314878915
2;2026-06-24;2020-10-04;35184819942659
2;2026-06-24;2020-10-05;34822659590794
2;2026-06-24;2020-10-06;34810056271707
2;2026-06-24;2020-10-07;41127222975206
2;2026-06-24;2020-10-08;40577146525952
2;2026-06-24;2020-10-09;49056258878230
2;2026-06-24;2020-10-10;49080910618714
2;2026-06-24;2020-10-11;54300855655070
2;2026-06-24;2020-10-12;63061896830127
2;2026-06-24;2020-10-13;62647338224478
2;2026-06-24;2020-10-14;60795528451406
2;2026-06-24;2020-10-15;60348756548320
2;2026-06-24;2020-10-16;61635772930626
2;2026-06-24;2020-10-17;60716607500335
2;2026-06-24;2020-10-18;53751491683859
2;2026-06-24;2020-10-19;45071931141349
2;2026-06-24;2020-10-20;45754055124034
2;2026-06-24;2020-10-21;51564914516948
2;2026-06-24;2020-10-22;51519639678647
2;2026-06-24;2020-10-23;52551314533054
2;2026-06-24;2020-10-24;52885759017092
2;2026-06-24;2020-10-25;55958717478247
2;2026-06-24;2020-10-26;61919730107684
2;2026-06-24;2020-10-27;61108706361326
2;2026-06-24;2020-10-28;60652649168684
2;2026-06-24;2020-10-29;60709113888854
2;2026-06-24;2020-10-30;60775465118530
2;2026-06-24;2020-10-31;59302695125097
2;2026-06-24;2020-11-01;61638955263192
2;2026-06-24;2020-11-02;53516452470757
2;2026-06-24;2020-11-03;50565865050314
2;2026-06-24;2020-11-04;45553940961905
2;2026-06-24;2020-11-05;43243517916194
2;2026-06-24;2020-11-06;43299762962335
2;2026-06-24;2020-11-07;41263740395093
2;2026-06-24;2020-11-08;44618813926683
2;2026-06-24;2020-11-09;48267875262088
2;2026-06-24;2020-11-10;48215138091296
2;2026-06-24;2020-11-11;44826383475685
2;2026-06-24;2020-11-12;44000778861130
2;2026-06-24;2020-11-13;45442569635249
2;2026-06-24;2020-11-14;45410908887502
2;2026-06-24;2020-11-15;48142876126574
2;2026-06-24;2020-11-16;49274039112261
2;2026-06-24;2020-11-17;50299827148320
2;2026-06-24;2020-11-18;45146154025730
2;2026-06-24;2020-11-19;44384163185197
2;2026-06-24;2020-11-20;41485199462073
2;2026-06-24;2020-11-21;34281729777465
2;2026-06-24;2020-11-22;27288508462322
2;2026-06-24;2020-11-23;22777630363166
2;2026-06-24;2020-11-24;26946992469920
2;2026-06-24;2020-11-25;25010843806695
2;2026-06-24;2020-11-26;22222223441685
2;2026-06-24;2020-11-27;21685990379874
2;2026-06-24;2020-11-28;21689407371305
2;2026-06-24;2020-11-29;23916770604762
2;2026-06-24;2020-11-30;29528546099230
2;2026-06-24;2020-12-01;30346117885120
2;2026-06-24;2020-12-02;27422465337915
2;2026-06-24;2020-12-03;26062052955597
2;2026-06-24;2020-12-04;25738041067268
2;2026-06-24;2020-12-05;23215803188720
2;2026-06-24;2020-12-06;20741809130759
2;2026-06-24;2020-12-07;19180137189896
2;2026-06-24;2020-12-08;22102755006700
2;2026-06-24;2020-12-09;25269936079793
2;2026-06-24;2020-12-10;31703807382645
2;2026-06-24;2020-12-11;32072037382122
2;2026-06-24;2020-12-12;32535515303096
2;2026-06-24;2020-12-13;35879560944181
2;2026-06-24;2020-12-14;35542633699849
2;2026-06-24;2020-12-15;42942132800462
2;2026-06-24;2020-12-16;42591768033708
2;2026-06-24;2020-12-17;37434457052557
2;2026-06-24;2020-12-18;33280562742154
2;2026-06-24;2020-12-19;33142937982390
2;2026-06-24;2020-12-20;31101348404898
2;2026-06-24;2020-12-21;28502138156233
2;2026-06-24;2020-12-22;32372863209319
2;2026-06-24;2020-12-23;41126056186339
2;2026-06-24;2020-12-24;39965298816298
2;2026-06-24;2020-12-25;39676627478516
2;2026-06-24;2020-12-26;39022164492982
2;2026-06-24;2020-12-27;36171569389471
2;2026-06-24;2020-12-28;28676994901098
2;2026-06-24;2020-12-29;31458544840336
2;2026-06-24;2020-12-30;30076275373215
2;2026-06-24;2020-12-31;29229388452921
2;2026-06-24;2021-01-01;28187296793872
2;2026-06-24;2021-01-02;25712141408777
2;2026-06-24;2021-01-03;26235081305396
2;2026-06-24;2021-01-04;29055740523963
2;2026-06-24;2021-01-05;27773878916303
2;2026-06-24;2021-01-06;27347411938256
2;2026-06-24;2021-01-07;39766413618565
2;2026-06-24;2021-01-08;38310720168954
2;2026-06-24;2021-01-09;38445634833840
2;2026-06-24;2021-01-10;30898799984687
2;2026-06-24;2021-01-11;32987433996322
2;2026-06-24;2021-01-12;35931150386878
2;2026-06-24;2021-01-13;34603779876821
2;2026-06-24;2021-01-14;31973338069788
2;2026-06-24;2021-01-15;32561282914315
2;2026-06-24;2021-01-16;31907371760686
2;2026-06-24;2021-01-17;34679911308779
2;2026-06-24;2021-01-18;35913899117245
2;2026-06-24;2021-01-19;41775129439200
2;2026-06-24;2021-01-20;43947913114844
2;2026-06-24;2021-01-21;40420796663946
2;2026-06-24;2021-01-22;36867980012420
2;2026-06-24;2021-01-23;35436735102956
2;2026-06-24;2021-01-24;34803178528014
2;2026-06-24;2021-01-25;31462377467616
2;2026-06-24;2021-01-26;29509981762804
2;2026-06-24;2021-01-27;31203617649949
2;2026-06-24;2021-01-28;33054275486084
2;2026-06-24;2021-01-29;34575543610849
2;2026-06-24;2021-01-30;31645512706045
2;2026-06-24;2021-01-31;29030481628646
2;2026-06-24;2021-02-01;23275113981245
2;2026-06-24;2021-02-02;24976319552736
2;2026-06-24;2021-02-03;28213109291337
2;2026-06-24;2021-02-04;24814818874274
2;2026-06-24;2021-02-05;25198708366345
2;2026-06-24;2021-02-06;24740653046821
2;2026-06-24;2021-02-07;21892276436496
2;2026-06-24;2021-02-08;18882684557586
2;2026-06-24;2021-02-09;18077780486153
2;2026-06-24;2021-02-10;19285085828294
2;2026-06-24;2021-02-11;22238050168893
2;2026-06-24;2021-02-12;22379303259642
2;2026-06-24;2021-02-13;22924986210433
2;2026-06-24;2021-02-14;23374654706347
2;2026-06-24;2021-02-15;32184994762217
2;2026-06-24;2021-02-16;34934841551013
2;2026-06-24;2021-02-17;34843917103676
2;2026-06-24;2021-02-18;30678425643524
2;2026-06-24;2021-02-19;30918314661733
2;2026-06-24;2021-02-20;33639577377093
2;2026-06-24;2021-02-21;36107187116623
2;2026-06-24;2021-02-22;36072669571424
2;2026-06-24;2021-02-23;31431905223455
2;2026-06-24;2021-02-24;27413260937243
2;2026-06-24;2021-02-25;22154373365289
2;2026-06-24;2021-02-26;19444633875211
2;2026-06-24;2021-02-27;18286547916580
2;2026-06-24;2021-02-28;17441838527625
2;2026-06-24;2021-03-01;16880667972259
2;2026-06-24;2021-03-02;15850146159794
2;2026-06-24;2021-03-03;17595404656857
2;2026-06-24;2021-03-04;19400443451801
2;2026-06-24;2021-03-05;20129062651385
2;2026-06-24;2021-03-06;21061301701166
2;2026-06-24;2021-03-07;27001755237301
2;2026-06-24;2021-03-08;27306735290373
2;2026-06-24;2021-03-09;26597465690545
2;2026-06-24;2021-03-10;22840337548562
2;2026-06-24;2021-03-11;22763512271443
2;2026-06-24;2021-03-12;23178692520408
2;2026-06-24;2021-03-13;22658784288228
2;2026-06-24;2021-03-14;21954104112827
2;2026-06-24;2021-03-15;19186747252550
2;2026-06-24;2021-03-16;20293998865122
2;2026-06-24;2021-03-17;19329016849255
2;2026-06-24;2021-03-18;17869578764175
2;2026-06-24;2021-03-19;17278472619365
2;2026-06-24;2021-03-20;17130680625682
2;2026-06-24;2021-03-21;18721983572358
2;2026-06-24;2021-03-22;23098159645737
2;2026-06-24;2021-03-23;24749636227179
2;2026-06-24;2021-03-24;26350723701906
2;2026-06-24;2021-03-25;24621962383300
2;2026-06-24;2021-03-26;24971123260015
2;2026-06-24;2021-03-27;24805132336552
2;2026-06-24;2021-03-28;24199872158901
2;2026-06-24;2021-03-29;26569585651515
2;2026-06-24;2021-03-30;24982680255283
2;2026-06-24;2021-03-31;23410534584791
2;2026-06-24;2021-04-01;23064948768006
2;2026-06-24;2021-04-02;23629817003025
2;2026-06-24;2021-04-03;24689793411496
2;2026-06-24;2021-04-04;24321587663229
2;2026-06-24;2021-04-05;26051621108053
2;2026-06-24;2021-04-06;26729780736454
2;2026-06-24;2021-04-07;29546851440313
2;2026-06-24;2021-04-08;26688604997510
2;2026-06-24;2021-04-09;26638112584133
2;2026-06-24;2021-04-10;28377574135813
2;2026-06-24;2021-04-11;27266472378308
2;2026-06-24;2021-04-12;27824758233075
2;2026-06-24;2021-04-13;27575090249948
2;2026-06-24;2021-04-14;26514237193176
2;2026-06-24;2021-04-15;25440595698703
2;2026-06-24;2021-04-16;24975231125400
2;2026-06-24;2021-04-17;26223833776942
2;2026-06-24;2021-04-18;28308584816462
2;2026-06-24;2021-04-19;34624698929599
2;2026-06-24;2021-04-20;34145895731847
2;2026-06-24;2021-04-21;33193009479880
2;2026-06-24;2021-04-22;27255104796744
2;2026-06-24;2021-04-23;27455708587954
2;2026-06-24;2021-04-24;27428888421754
2;2026-06-24;2021-04-25;26620912472142
2;2026-06-24;2021-04-26;27584302215737
2;2026-06-24;2021-04-27;27839097668042
2;2026-06-24;2021-04-28;27257722661490
2;2026-06-24;2021-04-29;27808177609788
2;2026-06-24;2021-04-30;27885519630938
2;2026-06-24;2021-05-01;27770194025169
2;2026-06-24;2021-05-02;27679598607053
2;2026-06-24;2021-05-03;23574137541275
2;2026-06-24;2021-05-04;26802451634667
2;2026-06-24;2021-05-05;27091495326059
2;2026-06-24;2021-05-06;26024322441340
2;2026-06-24;2021-05-07;26681160504568
2;2026-06-24;2021-05-08;27062551914454
2;2026-06-24;2021-05-09;27498161671525
2;2026-06-24;2021-05-10;26007263590523
2;2026-06-24;2021-05-11;23927097220450
2;2026-06-24;2021-05-12;24703842745937
2;2026-06-24;2021-05-13;22448441664165
2;2026-06-24;2021-05-14;22256681605785
2;2026-06-24;2021-05-15;22249856304624
2;2026-06-24;2021-05-16;22171697891227
2;2026-06-24;2021-05-17;21843624729095
2;2026-06-24;2021-05-18;21221631890162
2;2026-06-24;2021-05-19;21179551157975
2;2026-06-24;2021-05-20;19817312985384
2;2026-06-24;2021-05-21;19756640867104
2;2026-06-24;2021-05-22;19899015985964
2;2026-06-24;2021-05-23;19843290200062
2;2026-06-24;2021-05-24;18859590520604
2;2026-06-24;2021-05-25;19185504569504
2;2026-06-24;2021-05-26;18171927982026
2;2026-06-24;2021-05-27;17282714939557
2;2026-06-24;2021-05-28;17298303852707
2;2026-06-24;2021-05-29;17294378596140
2;2026-06-24;2021-05-30;17873364817517
2;2026-06-24;2021-05-31;16016133215479
2;2026-06-24;2021-06-01;15433941084153
2;2026-06-24;2021-06-02;13830385580737
2;2026-06-24;2021-06-03;13532684251334
2;2026-06-24;2021-06-04;13537527975723
2;2026-06-24;2021-06-05;13552095607753
2;2026-06-24;2021-06-06;13472254711498
2;2026-06-24;2021-06-07;11583963576084
2;2026-06-24;2021-06-08;9211496673678
2;2026-06-24;2021-06-09;7851982440436
2;2026-06-24;2021-06-10;6876462057090
2;2026-06-24;2021-06-11;6014331838846
2;2026-06-24;2021-06-12;6019616442003
2;2026-06-24;2021-06-13;6057001059265
2;2026-06-24;2021-06-14;5591620242714
2;2026-06-24;2021-06-15;6145308318692
2;2026-06-24;2021-06-16;5515606522892
2;2026-06-24;2021-06-17;5337257314783
2;2026-06-24;2021-06-18;5359062694866
2;2026-06-24;2021-06-19;5150373794769
2;2026-06-24;2021-06-20;5066232926446
2;2026-06-24;2021-06-21;5020321840545
2;2026-06-24;2021-06-22;4446391236417
2;2026-06-24;2021-06-23;4634830213827
2;2026-06-24;2021-06-24;4978762660463
2;2026-06-24;2021-06-25;4976829358856
2;2026-06-24;2021-06-26;4880035680277
2;2026-06-24;2021-06-27;4808828827001
2;2026-06-24;2021-06-28;4939622731942
2;2026-06-24;2021-06-29;4969213814698
2;2026-06-24;2021-06-30;4475552851291
2;2026-06-24;2021-07-01;4487719634436
2;2026-06-24;2021-07-02;4519074794313
2;2026-06-24;2021-07-03;4563339851049
2;2026-06-24;2021-07-04;5039040254564
2;2026-06-24;2021-07-05;7411666617547
2;2026-06-24;2021-07-06;7585854622027
2;2026-06-24;2021-07-07;11153199251257
2;2026-06-24;2021-07-08;15418599838226
2;2026-06-24;2021-07-09;17540040518326
2;2026-06-24;2021-07-10;17858542811383
2;2026-06-24;2021-07-11;20527477141816
2;2026-06-24;2021-07-12;28347399639707
2;2026-06-24;2021-07-13;36124183310443
2;2026-06-24;2021-07-14;44931019917223
2;2026-06-24;2021-07-15;50860987989962
2;2026-06-24;2021-07-16;51991986645545
2;2026-06-24;2021-07-17;51979119435503
2;2026-06-24;2021-07-18;50898135230191
2;2026-06-24;2021-07-19;42443287571166
2;2026-06-24;2021-07-20;39912178715588
2;2026-06-24;2021-07-21;38868395902589
2;2026-06-24;2021-07-22;36155198398720
2;2026-06-24;2021-07-23;34983786132731
2;2026-06-24;2021-07-24;36012638350254
2;2026-06-24;2021-07-25;38174136594953
2;2026-06-24;2021-07-26;37024317797924
2;2026-06-24;2021-07-27;28145653750296
2;2026-06-24;2021-07-28;25549961041202
2;2026-06-24;2021-07-29;23018745790775
2;2026-06-24;2021-07-30;23459244279122
2;2026-06-24;2021-07-31;23931595080168
2;2026-06-24;2021-08-01;25130144947112
2;2026-06-24;2021-08-02;27596273551116
2;2026-06-24;2021-08-03;33376394020908
2;2026-06-24;2021-08-04;38539085020471
2;2026-06-24;2021-08-05;37881513505001
2;2026-06-24;2021-08-06;39856590049816
2;2026-06-24;2021-08-07;43540870292227
2;2026-06-24;2021-08-08;42077658281217
2;2026-06-24;2021-08-09;42699587853254
2;2026-06-24;2021-08-10;43755743576812
2;2026-06-24;2021-08-11;41317277482559
2;2026-06-24;2021-08-12;38214407225888
2;2026-06-24;2021-08-13;39080520664545
2;2026-06-24;2021-08-14;39861311833710
2;2026-06-24;2021-08-15;37222732967060
2;2026-06-24;2021-08-16;49472776186400
2;2026-06-24;2021-08-17;55401690893974
2;2026-06-24;2021-08-18;53475182817042
2;2026-06-24;2021-08-19;47899766126022
2;2026-06-24;2021-08-20;47470414177009
2;2026-06-24;2021-08-21;47949728140041
2;2026-06-24;2021-08-22;55182689939497
2;2026-06-24;2021-08-23;60890388943447
2;2026-06-24;2021-08-24;57075465435697
2;2026-06-24;2021-08-25;53507865533511
2;2026-06-24;2021-08-26;58408095466333
2;2026-06-24;2021-08-27;58088406800865
2;2026-06-24;2021-08-28;58064255393515
2;2026-06-24;2021-08-29;52600799507227
2;2026-06-24;2021-08-30;30212551098871
2;2026-06-24;2021-08-31;24324760913355
2;2026-06-24;2021-09-01;23957729407235
2;2026-06-24;2021-09-02;29345244862280
2;2026-06-24;2021-09-03;27312566912342
2;2026-06-24;2021-09-04;26728183513764
2;2026-06-24;2021-09-05;19479376832853
2;2026-06-24;2021-09-06;17334423569002
2;2026-06-24;2021-09-07;15422813736396
2;2026-06-24;2021-09-08;17135169529736
2;2026-06-24;2021-09-09;14778671031660
2;2026-06-24;2021-09-10;16161476722216
2;2026-06-24;2021-09-11;16312751582165
2;2026-06-24;2021-09-12;14363905817465
2;2026-06-24;2021-09-13;11326618736060
2;2026-06-24;2021-09-14;10242261650437
2;2026-06-24;2021-09-15;10806971038437
2;2026-06-24;2021-09-16;11694491418259
2;2026-06-24;2021-09-17;11369830185046
2;2026-06-24;2021-09-18;11004628066922
2;2026-06-24;2021-09-19;12614452520866
2;2026-06-24;2021-09-20;10723142445297
2;2026-06-24;2021-09-21;8721139963376
2;2026-06-24;2021-09-22;8144702396140
2;2026-06-24;2021-09-23;6983066618531
2;2026-06-24;2021-09-24;6750031156436
2;2026-06-24;2021-09-25;6277697810914
2;2026-06-24;2021-09-26;6019999324501
2;2026-06-24;2021-09-27;7316719156423
2;2026-06-24;2021-09-28;6262156060355
2;2026-06-24;2021-09-29;6582221906393
2;2026-06-24;2021-09-30;6975980062853
2;2026-06-24;2021-10-01;7506903213413
2;2026-06-24;2021-10-02;9153318634529
2;2026-06-24;2021-10-03;10948745218798
2;2026-06-24;2021-10-04;11724795985860
2;2026-06-24;2021-10-05;16995344304325
2;2026-06-24;2021-10-06;17481422962542
2;2026-06-24;2021-10-07;18674180754152
2;2026-06-24;2021-10-08;18323614735737
2;2026-06-24;2021-10-09;19501705465986
2;2026-06-24;2021-10-10;21176824345907
2;2026-06-24;2021-10-11;20794015804717
2;2026-06-24;2021-10-12;27766449714915
2;2026-06-24;2021-10-13;24808180367637
2;2026-06-24;2021-10-14;23048462664337
2;2026-06-24;2021-10-15;26057776116866
2;2026-06-24;2021-10-16;27730026674160
2;2026-06-24;2021-10-17;28899230142500
2;2026-06-24;2021-10-18;33297407527659
2;2026-06-24;2021-10-19;36774163741143
2;2026-06-24;2021-10-20;44113479380034
2;2026-06-24;2021-10-21;50453088031269
2;2026-06-24;2021-10-22;47613697710259
2;2026-06-24;2021-10-23;42883923072246
2;2026-06-24;2021-10-24;44568925496935
2;2026-06-24;2021-10-25;47809821147944
2;2026-06-24;2021-10-26;41077709752405
2;2026-06-24;2021-10-27;38999349552329
2;2026-06-24;2021-10-28;42736519877307
2;2026-06-24;2021-10-29;42252778633463
2;2026-06-24;2021-10-30;44332710103219
2;2026-06-24;2021-10-31;47245051185766
2;2026-06-24;2021-11-01;42006598365893
2;2026-06-24;2021-11-02;37842384291060
2;2026-06-24;2021-11-03;46420170943818
2;2026-06-24;2021-11-04;57963451902793
2;2026-06-24;2021-11-05;57269056296720
2;2026-06-24;2021-11-06;54514140526877
2;2026-06-24;2021-11-07;65237599658818
2;2026-06-24;2021-11-08;75269115666691
2;2026-06-24;2021-11-09;86407292139480
2;2026-06-24;2021-11-10;85911435309602
2;2026-06-24;2021-11-11;88718254335425
2;2026-06-24;2021-11-12;91268609354605
2;2026-06-24;2021-11-13;95456621699223
2;2026-06-24;2021-11-14;96449413203099
2;2026-06-24;2021-11-15;96879461711601
2;2026-06-24;2021-11-16;104960374006902
2;2026-06-24;2021-11-17;116498607652811
2;2026-06-24;2021-11-18;114989114285617
2;2026-06-24;2021-11-19;114471652413999
2;2026-06-24;2021-11-20;109836736994650
2;2026-06-24;2021-11-21;119184694780057
2;2026-06-24;2021-11-22;126991117490095
2;2026-06-24;2021-11-23;125423387869269
2;2026-06-24;2021-11-24;115801919631902
2;2026-06-24;2021-11-25;117486777655629
2;2026-06-24;2021-11-26;121475419200798
2;2026-06-24;2021-11-27;117138011066692
2;2026-06-24;2021-11-28;110007281929342
2;2026-06-24;2021-11-29;106976250069157
2;2026-06-24;2021-11-30;100020503001075
2;2026-06-24;2021-12-01;84483672764080
2;2026-06-24;2021-12-02;74054553930000
2;2026-06-24;2021-12-03;71089357036285
2;2026-06-24;2021-12-04;70012796121732
2;2026-06-24;2021-12-05;67388816974138
2;2026-06-24;2021-12-06;75797963522027
2;2026-06-24;2021-12-07;85349069582407
2;2026-06-24;2021-12-08;88014873487199
2;2026-06-24;2021-12-09;87444700997895
2;2026-06-24;2021-12-10;92864915870464
2;2026-06-24;2021-12-11;87728080730194
2;2026-06-24;2021-12-12;95389942612774
2;2026-06-24;2021-12-13;87974190771726
2;2026-06-24;2021-12-14;90191996162045
2;2026-06-24;2021-12-15;80446729194205
2;2026-06-24;2021-12-16;85033177466616
2;2026-06-24;2021-12-17;87507694778301
2;2026-06-24;2021-12-18;97844324257717
2;2026-06-24;2021-12-19;103751193918006
2;2026-06-24;2021-12-20;76202172559315
2;2026-06-24;2021-12-21;69230020889655
2;2026-06-24;2021-12-22;77329480021121
2;2026-06-24;2021-12-23;75162502886463
2;2026-06-24;2021-12-24;81691007680504
2;2026-06-24;2021-12-25;81555260978814
2;2026-06-24;2021-12-26;79775113098670
2;2026-06-24;2021-12-27;64025936509800
2;2026-06-24;2021-12-28;80083728044512
2;2026-06-24;2021-12-29;75022763192584
2;2026-06-24;2021-12-30;65222858542491
2;2026-06-24;2021-12-31;65031018727060
2;2026-06-24;2022-01-01;61776949815580
2;2026-06-24;2022-01-02;71334177441578
2;2026-06-24;2022-01-03;75977790708190
2;2026-06-24;2022-01-04;72852981776518
2;2026-06-24;2022-01-05;79700594427540
2;2026-06-24;2022-01-06;66631132887263
2;2026-06-24;2022-01-07;69628165033944
2;2026-06-24;2022-01-08;77562748219951
2;2026-06-24;2022-01-09;79769315949298
2;2026-06-24;2022-01-10;65984820922017
2;2026-06-24;2022-01-11;70628597393939
2;2026-06-24;2022-01-12;83385678265277
2;2026-06-24;2022-01-13;78409615744379
2;2026-06-24;2022-01-14;78117740794191
2;2026-06-24;2022-01-15;86207011297735
2;2026-06-24;2022-01-16;86284429988783
2;2026-06-24;2022-01-17;113299226700021
2;2026-06-24;2022-01-18;116136873280963
2;2026-06-24;2022-01-19;133216057995724
2;2026-06-24;2022-01-20;136116712056036
2;2026-06-24;2022-01-21;136514560109447
2;2026-06-24;2022-01-22;129975569469685
2;2026-06-24;2022-01-23;129450614718130
2;2026-06-24;2022-01-24;138538598831644
2;2026-06-24;2022-01-25;131892650652205
2;2026-06-24;2022-01-26;157526779116449
2;2026-06-24;2022-01-27;178885646704242
2;2026-06-24;2022-01-28;177754530804473
2;2026-06-24;2022-01-29;176507260890238
2;2026-06-24;2022-01-30;183956178296540
2;2026-06-24;2022-01-31;227036952076732
2;2026-06-24;2022-02-01;186866126341064
2;2026-06-24;2022-02-02;179609176208408
2;2026-06-24;2022-02-03;182502648905950
2;2026-06-24;2022-02-04;195114877583492
2;2026-06-24;2022-02-05;211378219258184
2;2026-06-24;2022-02-06;215052454978125
2;2026-06-24;2022-02-07;205009082941055
2;2026-06-24;2022-02-08;163489545129899
2;2026-06-24;2022-02-09;175357932051469
2;2026-06-24;2022-02-10;198351936143597
2;2026-06-24;2022-02-11;196956758649862
2;2026-06-24;2022-02-12;184679661707379
2;2026-06-24;2022-02-13;166692885400944
2;2026-06-24;2022-02-14;138459161027952
2;2026-06-24;2022-02-15;165384541159443
