Version;Date_of_report;Date_measurement;RNA_flow_per_100000
2;2026-06-24;2023-07-24;10264863355144
2;2026-06-24;2023-07-25;9933496058246
2;2026-06-24;2023-07-26;11901793180077
2;2026-06-24;2023-07-27;14040417205338
2;2026-06-24;2023-07-28;15160324251834
2;2026-06-24;2023-07-29;17207563048175
2;2026-06-24;2023-07-30;19723526118154
2;2026-06-24;2023-07-31;20978955728877
2;2026-06-24;2023-08-01;19159240550848
2;2026-06-24;2023-08-02;19183276232819
2;2026-06-24;2023-08-03;15678484296857
2;2026-06-24;2023-08-04;17186984674207
2;2026-06-24;2023-08-05;19517117777693
2;2026-06-24;2023-08-06;22410474282835
2;2026-06-24;2023-08-07;27055419013340
2;2026-06-24;2023-08-08;28258122755117
2;2026-06-24;2023-08-09;24875980708879
2;2026-06-24;2023-08-10;28246538811830
2;2026-06-24;2023-08-11;27828188558444
2;2026-06-24;2023-08-12;32525688840411
2;2026-06-24;2023-08-13;34197838378305
2;2026-06-24;2023-08-14;33993879165954
2;2026-06-24;2023-08-15;29984067817803
2;2026-06-24;2023-08-16;28744289057584
2;2026-06-24;2023-08-17;31830303123111
2;2026-06-24;2023-08-18;30733362502285
2;2026-06-24;2023-08-19;30664235954042
2;2026-06-24;2023-08-20;28315614924091
2;2026-06-24;2023-08-21;26893293710957
2;2026-06-24;2023-08-22;29483647114117
2;2026-06-24;2023-08-23;32434618585152
2;2026-06-24;2023-08-24;34066545400521
2;2026-06-24;2023-08-25;35660139179454
2;2026-06-24;2023-08-26;36253431864702
2;2026-06-24;2023-08-27;39300187792722
2;2026-06-24;2023-08-28;35396806224389
2;2026-06-24;2023-08-29;35043521051383
2;2026-06-24;2023-08-30;36465192706334
2;2026-06-24;2023-08-31;39819558963721
2;2026-06-24;2023-09-01;39459791011862
2;2026-06-24;2023-09-02;39841015172740
2;2026-06-24;2023-09-03;45210579378441
2;2026-06-24;2023-09-04;48362017151933
2;2026-06-24;2023-09-05;46136720638271
2;2026-06-24;2023-09-06;47665556517005
2;2026-06-24;2023-09-07;46580608324128
2;2026-06-24;2023-09-08;47873451841475
2;2026-06-24;2023-09-09;48508611898418
2;2026-06-24;2023-09-10;46905746915915
2;2026-06-24;2023-09-11;43479026223984
2;2026-06-24;2023-09-12;46107008945205
2;2026-06-24;2023-09-13;47134644469765
2;2026-06-24;2023-09-14;45915607456528
2;2026-06-24;2023-09-15;44990539984206
2;2026-06-24;2023-09-16;44275026469064
2;2026-06-24;2023-09-17;44519623202581
2;2026-06-24;2023-09-18;50645372881116
2;2026-06-24;2023-09-19;49217258718669
2;2026-06-24;2023-09-20;47053034233725
2;2026-06-24;2023-09-21;50291490047648
2;2026-06-24;2023-09-22;48750621664744
2;2026-06-24;2023-09-23;47653503106856
2;2026-06-24;2023-09-24;49384200652635
2;2026-06-24;2023-09-25;50217409862158
2;2026-06-24;2023-09-26;51478210003676
2;2026-06-24;2023-09-27;52973942756570
2;2026-06-24;2023-09-28;48096146178615
2;2026-06-24;2023-09-29;50430907468801
2;2026-06-24;2023-09-30;50312799778010
2;2026-06-24;2023-10-01;51113762069446
2;2026-06-24;2023-10-02;54307288555333
2;2026-06-24;2023-10-03;57632803804923
2;2026-06-24;2023-10-04;60683146250466
2;2026-06-24;2023-10-05;65226550519144
2;2026-06-24;2023-10-06;65012771387928
2;2026-06-24;2023-10-07;63836444835940
2;2026-06-24;2023-10-08;62176033776322
2;2026-06-24;2023-10-09;59027016410716
2;2026-06-24;2023-10-10;54985884719111
2;2026-06-24;2023-10-11;59580964748999
2;2026-06-24;2023-10-12;66593355409706
2;2026-06-24;2023-10-13;64452495037286
2;2026-06-24;2023-10-14;60455837452774
2;2026-06-24;2023-10-15;56245596145001
2;2026-06-24;2023-10-16;43102359818105
2;2026-06-24;2023-10-17;44710457498081
2;2026-06-24;2023-10-18;50216567860403
2;2026-06-24;2023-10-19;58651600265637
2;2026-06-24;2023-10-20;63782040318505
2;2026-06-24;2023-10-21;65285171981629
2;2026-06-24;2023-10-22;74180997841852
2;2026-06-24;2023-10-23;72219562786474
2;2026-06-24;2023-10-24;72844365453828
2;2026-06-24;2023-10-25;77461961858762
2;2026-06-24;2023-10-26;75524306092956
2;2026-06-24;2023-10-27;76096843662258
2;2026-06-24;2023-10-28;77039363051740
2;2026-06-24;2023-10-29;91626397250778
2;2026-06-24;2023-10-30;92336097154862
2;2026-06-24;2023-10-31;92147038937728
2;2026-06-24;2023-11-01;97816766583910
2;2026-06-24;2023-11-02;107001516302705
2;2026-06-24;2023-11-03;108239831360465
2;2026-06-24;2023-11-04;111251804132205
2;2026-06-24;2023-11-05;125338844750008
2;2026-06-24;2023-11-06;117045944432378
2;2026-06-24;2023-11-07;117267791314468
2;2026-06-24;2023-11-08;122950657536045
2;2026-06-24;2023-11-09;119602464120283
2;2026-06-24;2023-11-10;120103189322543
2;2026-06-24;2023-11-11;121762527516179
2;2026-06-24;2023-11-12;105240406914037
2;2026-06-24;2023-11-13;126876877028756
2;2026-06-24;2023-11-14;137448055730395
2;2026-06-24;2023-11-15;145365606188525
2;2026-06-24;2023-11-16;144088078666801
2;2026-06-24;2023-11-17;144188696695435
2;2026-06-24;2023-11-18;144134626340731
2;2026-06-24;2023-11-19;141504053856826
2;2026-06-24;2023-11-20;142312706225830
2;2026-06-24;2023-11-21;140129459346416
2;2026-06-24;2023-11-22;149848439631265
2;2026-06-24;2023-11-23;159956998955518
2;2026-06-24;2023-11-24;162570497984654
2;2026-06-24;2023-11-25;165700272513161
2;2026-06-24;2023-11-26;194688970988951
2;2026-06-24;2023-11-27;199130724289053
2;2026-06-24;2023-11-28;214833179592592
2;2026-06-24;2023-11-29;219217687247480
2;2026-06-24;2023-11-30;212148399529514
2;2026-06-24;2023-12-01;211350770903904
2;2026-06-24;2023-12-02;214426141483262
2;2026-06-24;2023-12-03;235147750080941
2;2026-06-24;2023-12-04;312094960497490
2;2026-06-24;2023-12-05;335416081243936
2;2026-06-24;2023-12-06;348305771377211
2;2026-06-24;2023-12-07;347960710610123
2;2026-06-24;2023-12-08;353123541360536
2;2026-06-24;2023-12-09;365575113084516
2;2026-06-24;2023-12-10;393610072155500
2;2026-06-24;2023-12-11;414673440821187
2;2026-06-24;2023-12-12;404902512180704
2;2026-06-24;2023-12-13;402388402275724
2;2026-06-24;2023-12-14;403553834334478
2;2026-06-24;2023-12-15;399775141814330
2;2026-06-24;2023-12-16;410253449777516
2;2026-06-24;2023-12-17;421962082403040
2;2026-06-24;2023-12-18;405282065142105
2;2026-06-24;2023-12-19;430380414347544
2;2026-06-24;2023-12-20;434901575732324
2;2026-06-24;2023-12-21;426696901773921
2;2026-06-24;2023-12-22;424610164241022
2;2026-06-24;2023-12-23;423665955082038
2;2026-06-24;2023-12-24;424383995903999
2;2026-06-24;2023-12-25;428415125226737
2;2026-06-24;2023-12-26;363298204345380
2;2026-06-24;2023-12-27;328973254413818
2;2026-06-24;2023-12-28;263957247539399
2;2026-06-24;2023-12-29;261162935754035
2;2026-06-24;2023-12-30;248218926903844
2;2026-06-24;2023-12-31;248891932239663
2;2026-06-24;2024-01-01;249517558550665
2;2026-06-24;2024-01-02;237015553909575
2;2026-06-24;2024-01-03;218937716944416
2;2026-06-24;2024-01-04;185776658145875
2;2026-06-24;2024-01-05;171429766360909
2;2026-06-24;2024-01-06;150113959309607
2;2026-06-24;2024-01-07;130072582276715
2;2026-06-24;2024-01-08;117125198357476
2;2026-06-24;2024-01-09;107871778802152
2;2026-06-24;2024-01-10;97689388225250
2;2026-06-24;2024-01-11;85076042823232
2;2026-06-24;2024-01-12;84838246017697
2;2026-06-24;2024-01-13;82321551072534
2;2026-06-24;2024-01-14;81092917772005
2;2026-06-24;2024-01-15;86738839337605
2;2026-06-24;2024-01-16;78406548383765
2;2026-06-24;2024-01-17;71049277258673
2;2026-06-24;2024-01-18;59960922127930
2;2026-06-24;2024-01-19;58769054729543
2;2026-06-24;2024-01-20;56412973168434
2;2026-06-24;2024-01-21;55327470287602
2;2026-06-24;2024-01-22;60390268433496
2;2026-06-24;2024-01-23;62940987771856
2;2026-06-24;2024-01-24;64792188511424
2;2026-06-24;2024-01-25;68359206979274
2;2026-06-24;2024-01-26;65379893556111
2;2026-06-24;2024-01-27;62019532742098
2;2026-06-24;2024-01-28;59178163590353
2;2026-06-24;2024-01-29;56976416738869
2;2026-06-24;2024-01-30;55306614502303
2;2026-06-24;2024-01-31;54430362074301
2;2026-06-24;2024-02-01;49485879316505
2;2026-06-24;2024-02-02;48625802331709
2;2026-06-24;2024-02-03;46216010946483
2;2026-06-24;2024-02-04;46300131466318
2;2026-06-24;2024-02-05;42796654323154
2;2026-06-24;2024-02-06;43593909167223
2;2026-06-24;2024-02-07;42255747704468
2;2026-06-24;2024-02-08;40657710177918
2;2026-06-24;2024-02-09;38446897891798
2;2026-06-24;2024-02-10;33310228508957
2;2026-06-24;2024-02-11;31938163360962
2;2026-06-24;2024-02-12;25366716286580
2;2026-06-24;2024-02-13;24708568638483
2;2026-06-24;2024-02-14;23674141777210
2;2026-06-24;2024-02-15;21688732170596
2;2026-06-24;2024-02-16;20247718338758
2;2026-06-24;2024-02-17;19962813126634
2;2026-06-24;2024-02-18;19887265908704
2;2026-06-24;2024-02-19;17939273810931
2;2026-06-24;2024-02-20;17383866125941
2;2026-06-24;2024-02-21;18101385664915
2;2026-06-24;2024-02-22;17513288646635
2;2026-06-24;2024-02-23;16075905092663
2;2026-06-24;2024-02-24;15442399518936
2;2026-06-24;2024-02-25;14302988053119
2;2026-06-24;2024-02-26;13882331357085
2;2026-06-24;2024-02-27;13003651882186
2;2026-06-24;2024-02-28;10780736789388
2;2026-06-24;2024-02-29;9547792771119
2;2026-06-24;2024-03-01;9566226152396
2;2026-06-24;2024-03-02;9911685169293
2;2026-06-24;2024-03-03;9217449909952
2;2026-06-24;2024-03-04;8899509978464
2;2026-06-24;2024-03-05;9510577039888
2;2026-06-24;2024-03-06;9418374342276
2;2026-06-24;2024-03-07;10765465261238
2;2026-06-24;2024-03-08;10914246103125
2;2026-06-24;2024-03-09;13335487822014
2;2026-06-24;2024-03-10;13769317392445
2;2026-06-24;2024-03-11;14001955580115
2;2026-06-24;2024-03-12;13191317955596
2;2026-06-24;2024-03-13;12481693831213
2;2026-06-24;2024-03-14;11041934771653
2;2026-06-24;2024-03-15;10573618246071
2;2026-06-24;2024-03-16;9486313073884
2;2026-06-24;2024-03-17;9059945601884
2;2026-06-24;2024-03-18;9158790414254
2;2026-06-24;2024-03-19;8338763077388
2;2026-06-24;2024-03-20;8388040991119
2;2026-06-24;2024-03-21;7282424022637
2;2026-06-24;2024-03-22;7307186482435
2;2026-06-24;2024-03-23;7824517289914
2;2026-06-24;2024-03-24;8655535601127
2;2026-06-24;2024-03-25;9167962226292
2;2026-06-24;2024-03-26;8517456588287
2;2026-06-24;2024-03-27;8415726626806
2;2026-06-24;2024-03-28;11556272027235
2;2026-06-24;2024-03-29;11646853404681
2;2026-06-24;2024-03-30;11653091208547
2;2026-06-24;2024-03-31;12017255905084
2;2026-06-24;2024-04-01;9513403938549
2;2026-06-24;2024-04-02;8983902750899
2;2026-06-24;2024-04-03;7256874991730
2;2026-06-24;2024-04-04;7278958392008
2;2026-06-24;2024-04-05;7252663678878
2;2026-06-24;2024-04-06;6954258429362
2;2026-06-24;2024-04-07;7313361335764
2;2026-06-24;2024-04-08;6710947330018
2;2026-06-24;2024-04-09;6682344144525
2;2026-06-24;2024-04-10;7209303963246
2;2026-06-24;2024-04-11;7915977385153
2;2026-06-24;2024-04-12;7967343955753
2;2026-06-24;2024-04-13;7907757719130
2;2026-06-24;2024-04-14;8535885512742
2;2026-06-24;2024-04-15;7218443834875
2;2026-06-24;2024-04-16;7675334244938
2;2026-06-24;2024-04-17;8502381301434
2;2026-06-24;2024-04-18;9267868515913
2;2026-06-24;2024-04-19;9602396093928
2;2026-06-24;2024-04-20;9813205197247
2;2026-06-24;2024-04-21;8469485376448
2;2026-06-24;2024-04-22;7542304326724
2;2026-06-24;2024-04-23;7950041069328
2;2026-06-24;2024-04-24;8929699554329
2;2026-06-24;2024-04-25;11976660248528
2;2026-06-24;2024-04-26;11964284411590
2;2026-06-24;2024-04-27;11152375160015
2;2026-06-24;2024-04-28;14938630565997
2;2026-06-24;2024-04-29;13916537871294
2;2026-06-24;2024-04-30;14652752288996
2;2026-06-24;2024-05-01;13877327429042
2;2026-06-24;2024-05-02;14938350887786
2;2026-06-24;2024-05-03;14891404412157
2;2026-06-24;2024-05-04;13993466989884
2;2026-06-24;2024-05-05;14056011710388
2;2026-06-24;2024-05-06;12489393156099
2;2026-06-24;2024-05-07;9667157988452
2;2026-06-24;2024-05-08;9644822779361
2;2026-06-24;2024-05-09;9389873100056
2;2026-06-24;2024-05-10;10512502095879
2;2026-06-24;2024-05-11;10429900992284
2;2026-06-24;2024-05-12;11928476990452
2;2026-06-24;2024-05-13;13886186334940
2;2026-06-24;2024-05-14;14263792720305
2;2026-06-24;2024-05-15;15433642122720
2;2026-06-24;2024-05-16;15149485723262
2;2026-06-24;2024-05-17;14363865159049
2;2026-06-24;2024-05-18;13803591254567
2;2026-06-24;2024-05-19;13809325026603
2;2026-06-24;2024-05-20;12781747338338
2;2026-06-24;2024-05-21;12349617971779
2;2026-06-24;2024-05-22;12995109556467
2;2026-06-24;2024-05-23;16566407380746
2;2026-06-24;2024-05-24;16845962439353
2;2026-06-24;2024-05-25;16312724903650
2;2026-06-24;2024-05-26;16782687209310
2;2026-06-24;2024-05-27;19242295748610
2;2026-06-24;2024-05-28;20857984675766
2;2026-06-24;2024-05-29;21367321396758
2;2026-06-24;2024-05-30;20826272321289
2;2026-06-24;2024-05-31;20971936606687
2;2026-06-24;2024-06-01;21048897347422
2;2026-06-24;2024-06-02;21758243390187
2;2026-06-24;2024-06-03;19573973555352
2;2026-06-24;2024-06-04;20702129987483
2;2026-06-24;2024-06-05;24030717741099
2;2026-06-24;2024-06-06;27364374718884
2;2026-06-24;2024-06-07;28490815931882
2;2026-06-24;2024-06-08;30279427703953
2;2026-06-24;2024-06-09;31570130096185
2;2026-06-24;2024-06-10;34348279233652
2;2026-06-24;2024-06-11;38596944871701
2;2026-06-24;2024-06-12;42041767335978
2;2026-06-24;2024-06-13;49302744570521
2;2026-06-24;2024-06-14;54091778230061
2;2026-06-24;2024-06-15;58126713261015
2;2026-06-24;2024-06-16;59207773946990
2;2026-06-24;2024-06-17;58851558570811
2;2026-06-24;2024-06-18;62412558198672
2;2026-06-24;2024-06-19;62692836810571
2;2026-06-24;2024-06-20;67758306817882
2;2026-06-24;2024-06-21;73995477799105
2;2026-06-24;2024-06-22;73962953326524
2;2026-06-24;2024-06-23;77943399623491
2;2026-06-24;2024-06-24;79917480553329
2;2026-06-24;2024-06-25;72841447095515
2;2026-06-24;2024-06-26;69039196024161
2;2026-06-24;2024-06-27;76851189601663
2;2026-06-24;2024-06-28;79778882983476
2;2026-06-24;2024-06-29;84979779783790
2;2026-06-24;2024-06-30;87627388917270
2;2026-06-24;2024-07-01;86624960590786
2;2026-06-24;2024-07-02;90248861417478
2;2026-06-24;2024-07-03;98702755105801
2;2026-06-24;2024-07-04;102074884419667
2;2026-06-24;2024-07-05;97673611301966
2;2026-06-24;2024-07-06;92940508871899
2;2026-06-24;2024-07-07;92693237049859
2;2026-06-24;2024-07-08;92007275221394
2;2026-06-24;2024-07-09;98130882655158
2;2026-06-24;2024-07-10;103398503209243
2;2026-06-24;2024-07-11;106598740968008
2;2026-06-24;2024-07-12;116970560825323
2;2026-06-24;2024-07-13;116025182832995
2;2026-06-24;2024-07-14;117982382278541
2;2026-06-24;2024-07-15;123047089471773
2;2026-06-24;2024-07-16;130602551185338
2;2026-06-24;2024-07-17;130918806251577
2;2026-06-24;2024-07-18;127051792711905
2;2026-06-24;2024-07-19;120406424129216
2;2026-06-24;2024-07-20;117215998806002
2;2026-06-24;2024-07-21;116036063101802
2;2026-06-24;2024-07-22;114708634652144
2;2026-06-24;2024-07-23;116616403865669
2;2026-06-24;2024-07-24;112172756136996
2;2026-06-24;2024-07-25;112838582925320
2;2026-06-24;2024-07-26;114785625058688
2;2026-06-24;2024-07-27;107023304507218
2;2026-06-24;2024-07-28;105760641373779
2;2026-06-24;2024-07-29;101746816393584
2;2026-06-24;2024-07-30;102102823578043
2;2026-06-24;2024-07-31;102132663729263
2;2026-06-24;2024-08-01;108631546655165
2;2026-06-24;2024-08-02;103804044866796
2;2026-06-24;2024-08-03;102626784613063
2;2026-06-24;2024-08-04;92889583068020
2;2026-06-24;2024-08-05;73318245879484
2;2026-06-24;2024-08-06;67991135669404
2;2026-06-24;2024-08-07;64413151805388
2;2026-06-24;2024-08-08;57696607118336
2;2026-06-24;2024-08-09;57508090537230
2;2026-06-24;2024-08-10;56335208304077
2;2026-06-24;2024-08-11;55841415724718
2;2026-06-24;2024-08-12;53756611404187
2;2026-06-24;2024-08-13;56020315408575
2;2026-06-24;2024-08-14;58230431435245
2;2026-06-24;2024-08-15;57273409018771
2;2026-06-24;2024-08-16;56475064929893
2;2026-06-24;2024-08-17;54363966230669
2;2026-06-24;2024-08-18;56590338386595
2;2026-06-24;2024-08-19;54176694854807
2;2026-06-24;2024-08-20;57830123683902
2;2026-06-24;2024-08-21;57399142389068
2;2026-06-24;2024-08-22;60779730732156
2;2026-06-24;2024-08-23;57097557716378
2;2026-06-24;2024-08-24;56909264709163
2;2026-06-24;2024-08-25;55786343322558
2;2026-06-24;2024-08-26;51161179926860
2;2026-06-24;2024-08-27;47583727791361
2;2026-06-24;2024-08-28;47370237150118
2;2026-06-24;2024-08-29;48804897199222
2;2026-06-24;2024-08-30;49241683832619
2;2026-06-24;2024-08-31;50153931822371
2;2026-06-24;2024-09-01;49800394072118
2;2026-06-24;2024-09-02;54095524880512
2;2026-06-24;2024-09-03;57003440114496
2;2026-06-24;2024-09-04;58738386914070
2;2026-06-24;2024-09-05;59248290589389
2;2026-06-24;2024-09-06;61948872596579
2;2026-06-24;2024-09-07;67216194457199
2;2026-06-24;2024-09-08;67582475548824
2;2026-06-24;2024-09-09;64294276594124
2;2026-06-24;2024-09-10;65954087977413
2;2026-06-24;2024-09-11;68278909580466
2;2026-06-24;2024-09-12;73380215201981
2;2026-06-24;2024-09-13;71205888425794
2;2026-06-24;2024-09-14;74067332952889
2;2026-06-24;2024-09-15;73266611905111
2;2026-06-24;2024-09-16;79595011835851
2;2026-06-24;2024-09-17;83982807228721
2;2026-06-24;2024-09-18;90190125998164
2;2026-06-24;2024-09-19;106479964557403
2;2026-06-24;2024-09-20;108303517923711
2;2026-06-24;2024-09-21;111783851332711
2;2026-06-24;2024-09-22;119848126535015
2;2026-06-24;2024-09-23;126163362084913
2;2026-06-24;2024-09-24;137653928163665
2;2026-06-24;2024-09-25;144601011453198
2;2026-06-24;2024-09-26;139613370928336
2;2026-06-24;2024-09-27;141301840495732
2;2026-06-24;2024-09-28;131778241208560
2;2026-06-24;2024-09-29;124700957098638
2;2026-06-24;2024-09-30;124966460336207
2;2026-06-24;2024-10-01;124668687600133
2;2026-06-24;2024-10-02;120718602889571
2;2026-06-24;2024-10-03;118111826804446
2;2026-06-24;2024-10-04;118057251455859
2;2026-06-24;2024-10-05;117431454206259
2;2026-06-24;2024-10-06;118683389790553
2;2026-06-24;2024-10-07;118241763575836
2;2026-06-24;2024-10-08;122839339148038
2;2026-06-24;2024-10-09;124792941558959
2;2026-06-24;2024-10-10;123920978316596
2;2026-06-24;2024-10-11;124679737819919
2;2026-06-24;2024-10-12;122898074553850
2;2026-06-24;2024-10-13;124207833342730
2;2026-06-24;2024-10-14;117746437109176
2;2026-06-24;2024-10-15;113632684867329
2;2026-06-24;2024-10-16;106066199754200
2;2026-06-24;2024-10-17;108583642850899
2;2026-06-24;2024-10-18;103297099170728
2;2026-06-24;2024-10-19;102611613177076
2;2026-06-24;2024-10-20;102902392571066
2;2026-06-24;2024-10-21;107134864561858
2;2026-06-24;2024-10-22;106040624058836
2;2026-06-24;2024-10-23;104342550315381
2;2026-06-24;2024-10-24;97114337724279
2;2026-06-24;2024-10-25;92082443368444
2;2026-06-24;2024-10-26;89769304695054
2;2026-06-24;2024-10-27;87909832012575
2;2026-06-24;2024-10-28;88289706603142
2;2026-06-24;2024-10-29;87687857581875
2;2026-06-24;2024-10-30;90683318375331
2;2026-06-24;2024-10-31;91487975498610
2;2026-06-24;2024-11-01;89888789456206
2;2026-06-24;2024-11-02;88113482533146
2;2026-06-24;2024-11-03;87080535725521
2;2026-06-24;2024-11-04;83150559107026
2;2026-06-24;2024-11-05;79545016438819
2;2026-06-24;2024-11-06;73370799477943
2;2026-06-24;2024-11-07;75034726716504
2;2026-06-24;2024-11-08;72820371840452
2;2026-06-24;2024-11-09;72664553581576
2;2026-06-24;2024-11-10;71421495743332
2;2026-06-24;2024-11-11;68642783026725
2;2026-06-24;2024-11-12;62286248217776
2;2026-06-24;2024-11-13;62712817106310
2;2026-06-24;2024-11-14;62570284374523
2;2026-06-24;2024-11-15;59631284337442
2;2026-06-24;2024-11-16;57101703160644
2;2026-06-24;2024-11-17;57122673220883
2;2026-06-24;2024-11-18;52304912870051
2;2026-06-24;2024-11-19;52087666711194
2;2026-06-24;2024-11-20;51068959576068
2;2026-06-24;2024-11-21;48977206027082
2;2026-06-24;2024-11-22;47972152524410
2;2026-06-24;2024-11-23;47246831119414
2;2026-06-24;2024-11-24;44649567178545
2;2026-06-24;2024-11-25;46403479339937
2;2026-06-24;2024-11-26;46420361818332
2;2026-06-24;2024-11-27;47643279167547
2;2026-06-24;2024-11-28;43247539648772
2;2026-06-24;2024-11-29;42353393354951
2;2026-06-24;2024-11-30;38465796705595
2;2026-06-24;2024-12-01;38022420808162
2;2026-06-24;2024-12-02;37761831985226
2;2026-06-24;2024-12-03;37014251876367
2;2026-06-24;2024-12-04;34997540428184
2;2026-06-24;2024-12-05;38790283610751
2;2026-06-24;2024-12-06;38403819799108
2;2026-06-24;2024-12-07;39598693095560
2;2026-06-24;2024-12-08;39687760915524
2;2026-06-24;2024-12-09;35490572214829
2;2026-06-24;2024-12-10;31521611447247
2;2026-06-24;2024-12-11;29531023975317
2;2026-06-24;2024-12-12;30564191962982
2;2026-06-24;2024-12-13;30743595770070
2;2026-06-24;2024-12-14;31179486908403
2;2026-06-24;2024-12-15;32498286183320
2;2026-06-24;2024-12-16;32420355179750
2;2026-06-24;2024-12-17;32200107380446
2;2026-06-24;2024-12-18;38301267967037
2;2026-06-24;2024-12-19;40632484800279
2;2026-06-24;2024-12-20;40013395483119
2;2026-06-24;2024-12-21;43056271909309
2;2026-06-24;2024-12-22;42666638721422
2;2026-06-24;2024-12-23;36636592501343
2;2026-06-24;2024-12-24;36093979105725
2;2026-06-24;2024-12-25;35677313949098
2;2026-06-24;2024-12-26;33483019336625
2;2026-06-24;2024-12-27;30804281839785
2;2026-06-24;2024-12-28;30924990820413
2;2026-06-24;2024-12-29;33464178750413
2;2026-06-24;2024-12-30;35262494976809
2;2026-06-24;2024-12-31;35383842840567
