Version;Date_of_report;Date_measurement;RNA_flow_per_100000
2;2026-06-24;2025-01-01;38287782873327
2;2026-06-24;2025-01-02;37965137798085
2;2026-06-24;2025-01-03;36844268253266
2;2026-06-24;2025-01-04;34899427672676
2;2026-06-24;2025-01-05;32328709594941
2;2026-06-24;2025-01-06;28890059598025
2;2026-06-24;2025-01-07;26459019549961
2;2026-06-24;2025-01-08;24492894244525
2;2026-06-24;2025-01-09;25538610359345
2;2026-06-24;2025-01-10;23852625633128
2;2026-06-24;2025-01-11;23203861830773
2;2026-06-24;2025-01-12;20890181059210
2;2026-06-24;2025-01-13;18366479452246
2;2026-06-24;2025-01-14;15915080847811
2;2026-06-24;2025-01-15;14541363609107
2;2026-06-24;2025-01-16;13795742149141
2;2026-06-24;2025-01-17;13334764710786
2;2026-06-24;2025-01-18;13544710442879
2;2026-06-24;2025-01-19;14158070138917
2;2026-06-24;2025-01-20;14657496474825
2;2026-06-24;2025-01-21;13844748420616
2;2026-06-24;2025-01-22;14280183143633
2;2026-06-24;2025-01-23;15442534726078
2;2026-06-24;2025-01-24;14871267735115
2;2026-06-24;2025-01-25;14901813040810
2;2026-06-24;2025-01-26;14947202894332
2;2026-06-24;2025-01-27;13765201914931
2;2026-06-24;2025-01-28;13271145770425
2;2026-06-24;2025-01-29;13413895775844
2;2026-06-24;2025-01-30;14659375789896
2;2026-06-24;2025-01-31;13567018393135
2;2026-06-24;2025-02-01;13961724656955
2;2026-06-24;2025-02-02;13853644976110
2;2026-06-24;2025-02-03;11449998431741
2;2026-06-24;2025-02-04;9832478762924
2;2026-06-24;2025-02-05;10034237469974
2;2026-06-24;2025-02-06;10382933177164
2;2026-06-24;2025-02-07;9495881303110
2;2026-06-24;2025-02-08;9454659530675
2;2026-06-24;2025-02-09;9090522522629
2;2026-06-24;2025-02-10;9459293024607
2;2026-06-24;2025-02-11;10041761118468
2;2026-06-24;2025-02-12;10019410027653
2;2026-06-24;2025-02-13;8584539505756
2;2026-06-24;2025-02-14;8278416738997
2;2026-06-24;2025-02-15;7807965598381
2;2026-06-24;2025-02-16;7460530044529
2;2026-06-24;2025-02-17;7728191905148
2;2026-06-24;2025-02-18;7911200154664
2;2026-06-24;2025-02-19;8688749517510
2;2026-06-24;2025-02-20;8128862177207
2;2026-06-24;2025-02-21;8184174516021
2;2026-06-24;2025-02-22;7529633922179
2;2026-06-24;2025-02-23;7320440774507
2;2026-06-24;2025-02-24;7470435698636
2;2026-06-24;2025-02-25;7211117722683
2;2026-06-24;2025-02-26;6890508686675
2;2026-06-24;2025-02-27;7521495157691
2;2026-06-24;2025-02-28;6764731768828
2;2026-06-24;2025-03-01;6421743707079
2;2026-06-24;2025-03-02;6225129061140
2;2026-06-24;2025-03-03;5614147069510
2;2026-06-24;2025-03-04;5913976700812
2;2026-06-24;2025-03-05;7477619975773
2;2026-06-24;2025-03-06;7837275533607
2;2026-06-24;2025-03-07;7860365728042
2;2026-06-24;2025-03-08;7631884969592
2;2026-06-24;2025-03-09;7937283642877
2;2026-06-24;2025-03-10;7680592486285
2;2026-06-24;2025-03-11;7782492391834
2;2026-06-24;2025-03-12;8438498246773
2;2026-06-24;2025-03-13;8983181847149
2;2026-06-24;2025-03-14;9532824968923
2;2026-06-24;2025-03-15;9453372066534
2;2026-06-24;2025-03-16;9358359660428
2;2026-06-24;2025-03-17;9217144576416
2;2026-06-24;2025-03-18;10751432006833
2;2026-06-24;2025-03-19;10628258353651
2;2026-06-24;2025-03-20;12507865255136
2;2026-06-24;2025-03-21;12699554340200
2;2026-06-24;2025-03-22;12579738508075
2;2026-06-24;2025-03-23;12483064637065
2;2026-06-24;2025-03-24;10826823545790
2;2026-06-24;2025-03-25;11438795051285
2;2026-06-24;2025-03-26;10967991887697
2;2026-06-24;2025-03-27;13847836698997
2;2026-06-24;2025-03-28;14063728936280
2;2026-06-24;2025-03-29;14069897120797
2;2026-06-24;2025-03-30;13336632448659
2;2026-06-24;2025-03-31;12560144054552
2;2026-06-24;2025-04-01;12722176573436
2;2026-06-24;2025-04-02;10816375601788
2;2026-06-24;2025-04-03;12196612908126
2;2026-06-24;2025-04-04;11796432970305
2;2026-06-24;2025-04-05;10211156904827
2;2026-06-24;2025-04-06;10085238638422
2;2026-06-24;2025-04-07;10601117318510
2;2026-06-24;2025-04-08;11073108778458
2;2026-06-24;2025-04-09;10294975514785
2;2026-06-24;2025-04-10;9410894367533
2;2026-06-24;2025-04-11;9349772563172
2;2026-06-24;2025-04-12;10018624918247
2;2026-06-24;2025-04-13;10385923794747
2;2026-06-24;2025-04-14;10528019768672
2;2026-06-24;2025-04-15;12147517844584
2;2026-06-24;2025-04-16;11517078870179
2;2026-06-24;2025-04-17;14343174809054
2;2026-06-24;2025-04-18;13876099101847
2;2026-06-24;2025-04-19;13595666109155
2;2026-06-24;2025-04-20;13667465729874
2;2026-06-24;2025-04-21;13161478667098
2;2026-06-24;2025-04-22;12703086529827
2;2026-06-24;2025-04-23;13991370204825
2;2026-06-24;2025-04-24;13451900310258
2;2026-06-24;2025-04-25;13450201273853
2;2026-06-24;2025-04-26;12825009348827
2;2026-06-24;2025-04-27;12690151082462
2;2026-06-24;2025-04-28;13221464715519
2;2026-06-24;2025-04-29;10949097573579
2;2026-06-24;2025-04-30;11588439357484
2;2026-06-24;2025-05-01;11612412704087
2;2026-06-24;2025-05-02;11673068908548
2;2026-06-24;2025-05-03;11502945232385
2;2026-06-24;2025-05-04;11454760474916
2;2026-06-24;2025-05-05;12065696401355
2;2026-06-24;2025-05-06;11867548376879
2;2026-06-24;2025-05-07;11963668269423
2;2026-06-24;2025-05-08;13390595539882
2;2026-06-24;2025-05-09;13561635202319
2;2026-06-24;2025-05-10;12991139017968
2;2026-06-24;2025-05-11;13280340171717
2;2026-06-24;2025-05-12;14252830299482
2;2026-06-24;2025-05-13;14048934216433
2;2026-06-24;2025-05-14;15386603362697
2;2026-06-24;2025-05-15;16635727144056
2;2026-06-24;2025-05-16;16747708882158
2;2026-06-24;2025-05-17;14622261762243
2;2026-06-24;2025-05-18;13750898938974
2;2026-06-24;2025-05-19;13717077470221
2;2026-06-24;2025-05-20;15049607116553
2;2026-06-24;2025-05-21;16702211444347
2;2026-06-24;2025-05-22;17433863519785
2;2026-06-24;2025-05-23;21098446365590
2;2026-06-24;2025-05-24;22043977053789
2;2026-06-24;2025-05-25;21837004816140
2;2026-06-24;2025-05-26;21914024581980
2;2026-06-24;2025-05-27;25634172321033
2;2026-06-24;2025-05-28;25570725243372
2;2026-06-24;2025-05-29;28927481413605
2;2026-06-24;2025-05-30;28034725350557
2;2026-06-24;2025-05-31;28926580354023
2;2026-06-24;2025-06-01;29902059789174
2;2026-06-24;2025-06-02;28743108869552
2;2026-06-24;2025-06-03;30447738838555
2;2026-06-24;2025-06-04;31707382550387
2;2026-06-24;2025-06-05;31373334978079
2;2026-06-24;2025-06-06;30946080587715
2;2026-06-24;2025-06-07;27538926278275
2;2026-06-24;2025-06-08;28004206143154
2;2026-06-24;2025-06-09;27049068707688
2;2026-06-24;2025-06-10;25148180483099
2;2026-06-24;2025-06-11;25202986712021
2;2026-06-24;2025-06-12;24760372027256
2;2026-06-24;2025-06-13;25497304881969
2;2026-06-24;2025-06-14;24557809100103
2;2026-06-24;2025-06-15;25117610112562
2;2026-06-24;2025-06-16;24373634497383
2;2026-06-24;2025-06-17;23422750921179
2;2026-06-24;2025-06-18;23549980730327
2;2026-06-24;2025-06-19;24036954514900
2;2026-06-24;2025-06-20;24601797569366
2;2026-06-24;2025-06-21;25019222630919
2;2026-06-24;2025-06-22;24082846950333
2;2026-06-24;2025-06-23;23570497966996
2;2026-06-24;2025-06-24;23570565800534
2;2026-06-24;2025-06-25;23408170751934
2;2026-06-24;2025-06-26;21578051990551
2;2026-06-24;2025-06-27;20207499158248
2;2026-06-24;2025-06-28;18374290691050
2;2026-06-24;2025-06-29;18119089540737
2;2026-06-24;2025-06-30;17937665234113
2;2026-06-24;2025-07-01;17669310063419
2;2026-06-24;2025-07-02;17504487933704
2;2026-06-24;2025-07-03;15817472779905
2;2026-06-24;2025-07-04;15814049762369
2;2026-06-24;2025-07-05;16297695989668
2;2026-06-24;2025-07-06;16936198608672
2;2026-06-24;2025-07-07;17214498173235
2;2026-06-24;2025-07-08;17520957802443
2;2026-06-24;2025-07-09;17717508740372
2;2026-06-24;2025-07-10;18948524167775
2;2026-06-24;2025-07-11;19722553109732
2;2026-06-24;2025-07-12;20805670064027
2;2026-06-24;2025-07-13;19706110484440
2;2026-06-24;2025-07-14;20640748416417
2;2026-06-24;2025-07-15;21369435013505
2;2026-06-24;2025-07-16;21048305742303
2;2026-06-24;2025-07-17;21326244556871
2;2026-06-24;2025-07-18;20838331270723
2;2026-06-24;2025-07-19;20828965836981
2;2026-06-24;2025-07-20;20305324276881
2;2026-06-24;2025-07-21;22404354544191
2;2026-06-24;2025-07-22;21814725760771
2;2026-06-24;2025-07-23;22110198533325
2;2026-06-24;2025-07-24;21784096505761
2;2026-06-24;2025-07-25;22308970042828
2;2026-06-24;2025-07-26;22493250020496
2;2026-06-24;2025-07-27;23791064588748
2;2026-06-24;2025-07-28;23934773390431
2;2026-06-24;2025-07-29;25318018175147
2;2026-06-24;2025-07-30;26753740687193
2;2026-06-24;2025-07-31;30762139183345
2;2026-06-24;2025-08-01;32189265196096
2;2026-06-24;2025-08-02;32049140752947
2;2026-06-24;2025-08-03;30938928062957
2;2026-06-24;2025-08-04;28885157174728
2;2026-06-24;2025-08-05;30786477713829
2;2026-06-24;2025-08-06;30732219360086
2;2026-06-24;2025-08-07;31150584120262
2;2026-06-24;2025-08-08;31858703902028
2;2026-06-24;2025-08-09;31756347217571
2;2026-06-24;2025-08-10;31856330513443
2;2026-06-24;2025-08-11;35997771325871
2;2026-06-24;2025-08-12;36989216882300
2;2026-06-24;2025-08-13;41886034020303
2;2026-06-24;2025-08-14;43258244923289
2;2026-06-24;2025-08-15;43280551770392
2;2026-06-24;2025-08-16;43141201115285
2;2026-06-24;2025-08-17;43107087293064
2;2026-06-24;2025-08-18;43700286762277
2;2026-06-24;2025-08-19;42704368674565
2;2026-06-24;2025-08-20;37552903257190
2;2026-06-24;2025-08-21;37553076114786
2;2026-06-24;2025-08-22;36699470421503
2;2026-06-24;2025-08-23;35461111702125
2;2026-06-24;2025-08-24;35439767985855
2;2026-06-24;2025-08-25;38289553174727
2;2026-06-24;2025-08-26;40061839203428
2;2026-06-24;2025-08-27;43110136434969
2;2026-06-24;2025-08-28;43060119744870
2;2026-06-24;2025-08-29;43999772032772
2;2026-06-24;2025-08-30;45594394147865
2;2026-06-24;2025-08-31;46344885664032
2;2026-06-24;2025-09-01;45952089376255
2;2026-06-24;2025-09-02;50111870978751
2;2026-06-24;2025-09-03;51658167545181
2;2026-06-24;2025-09-04;54755774206061
2;2026-06-24;2025-09-05;54164312560697
2;2026-06-24;2025-09-06;53843538382528
2;2026-06-24;2025-09-07;53560939345206
2;2026-06-24;2025-09-08;51895949586410
2;2026-06-24;2025-09-09;52601955105926
2;2026-06-24;2025-09-10;47521617019623
2;2026-06-24;2025-09-11;44198287330292
2;2026-06-24;2025-09-12;43367628023930
2;2026-06-24;2025-09-13;42133414036846
2;2026-06-24;2025-09-14;42735690438737
2;2026-06-24;2025-09-15;40154838461752
2;2026-06-24;2025-09-16;40030285432875
2;2026-06-24;2025-09-17;39432758959930
2;2026-06-24;2025-09-18;38707271160318
2;2026-06-24;2025-09-19;38928412782709
2;2026-06-24;2025-09-20;39514093628923
2;2026-06-24;2025-09-21;39514093628923
2;2026-06-24;2025-09-22;38358798358165
2;2026-06-24;2025-09-23;37415299471393
2;2026-06-24;2025-09-24;39098141380431
2;2026-06-24;2025-09-25;39820197421912
2;2026-06-24;2025-09-26;40403919846221
2;2026-06-24;2025-09-27;40791059556519
2;2026-06-24;2025-09-28;41495029408755
2;2026-06-24;2025-09-29;49743845076179
2;2026-06-24;2025-09-30;60393373132711
2;2026-06-24;2025-10-01;70948864242171
2;2026-06-24;2025-10-02;73054649014997
2;2026-06-24;2025-10-03;73054649014997
2;2026-06-24;2025-10-04;73384354381963
2;2026-06-24;2025-10-05;73066271676128
2;2026-06-24;2025-10-06;71579812674721
2;2026-06-24;2025-10-07;65136768577838
2;2026-06-24;2025-10-08;68232545812160
2;2026-06-24;2025-10-09;65690605274702
2;2026-06-24;2025-10-10;65484464834797
2;2026-06-24;2025-10-11;65159251906785
2;2026-06-24;2025-10-12;65573119153839
2;2026-06-24;2025-10-13;69236389701955
2;2026-06-24;2025-10-14;66411182775690
2;2026-06-24;2025-10-15;63348943856328
2;2026-06-24;2025-10-16;62204904958887
2;2026-06-24;2025-10-17;59168150806120
2;2026-06-24;2025-10-18;59031208980014
2;2026-06-24;2025-10-19;58496809114567
2;2026-06-24;2025-10-20;68803397788858
2;2026-06-24;2025-10-21;69687652294193
2;2026-06-24;2025-10-22;74120306331945
2;2026-06-24;2025-10-23;80552109229738
2;2026-06-24;2025-10-24;83608891785731
2;2026-06-24;2025-10-25;85191799626393
2;2026-06-24;2025-10-26;86867428694885
2;2026-06-24;2025-10-27;82241835179252
2;2026-06-24;2025-10-28;74909390723534
2;2026-06-24;2025-10-29;65807585296090
2;2026-06-24;2025-10-30;65888011083365
2;2026-06-24;2025-10-31;65136208144673
2;2026-06-24;2025-11-01;65370147935006
2;2026-06-24;2025-11-02;64732745132478
2;2026-06-24;2025-11-03;63597116231494
2;2026-06-24;2025-11-04;58233929895410
2;2026-06-24;2025-11-05;53174291411561
2;2026-06-24;2025-11-06;53486079743103
2;2026-06-24;2025-11-07;52055101555631
2;2026-06-24;2025-11-08;51912236879846
2;2026-06-24;2025-11-09;51897866861633
2;2026-06-24;2025-11-10;47652613797945
2;2026-06-24;2025-11-11;47711068896172
2;2026-06-24;2025-11-12;45491867541575
2;2026-06-24;2025-11-13;43831365993112
2;2026-06-24;2025-11-14;44185856390230
2;2026-06-24;2025-11-15;44410761437540
2;2026-06-24;2025-11-16;44154760685377
2;2026-06-24;2025-11-17;40568929975686
2;2026-06-24;2025-11-18;36840258519662
2;2026-06-24;2025-11-19;37619911162711
2;2026-06-24;2025-11-20;36138594794699
2;2026-06-24;2025-11-21;36203893137980
2;2026-06-24;2025-11-22;35229003890437
2;2026-06-24;2025-11-23;35148861511127
2;2026-06-24;2025-11-24;34375538473337
2;2026-06-24;2025-11-25;36803980751552
2;2026-06-24;2025-11-26;40407263946375
2;2026-06-24;2025-11-27;41345378355197
2;2026-06-24;2025-11-28;40629793297929
2;2026-06-24;2025-11-29;40399375279012
2;2026-06-24;2025-11-30;40667449793040
2;2026-06-24;2025-12-01;48371159939439
2;2026-06-24;2025-12-02;46434518876043
2;2026-06-24;2025-12-03;47260186279905
2;2026-06-24;2025-12-04;48998820272835
2;2026-06-24;2025-12-05;49777621972870
2;2026-06-24;2025-12-06;49796287206006
2;2026-06-24;2025-12-07;50100657843488
2;2026-06-24;2025-12-08;51207108634448
2;2026-06-24;2025-12-09;51008587824989
2;2026-06-24;2025-12-10;55989340145227
2;2026-06-24;2025-12-11;57527201676484
2;2026-06-24;2025-12-12;56661387581282
2;2026-06-24;2025-12-13;57220785223396
2;2026-06-24;2025-12-14;56532795034082
2;2026-06-24;2025-12-15;54952623122444
2;2026-06-24;2025-12-16;45182066229962
2;2026-06-24;2025-12-17;41118933809359
2;2026-06-24;2025-12-18;41242550835130
2;2026-06-24;2025-12-19;41721095942700
2;2026-06-24;2025-12-20;41243094111711
2;2026-06-24;2025-12-21;41112733285327
2;2026-06-24;2025-12-22;32445178464086
2;2026-06-24;2025-12-23;30768985748902
2;2026-06-24;2025-12-24;30363617317102
2;2026-06-24;2025-12-25;31478085241928
2;2026-06-24;2025-12-26;30901170866472
2;2026-06-24;2025-12-27;31967040634259
2;2026-06-24;2025-12-28;32450759020218
2;2026-06-24;2025-12-29;36119721687860
2;2026-06-24;2025-12-30;37334331687619
2;2026-06-24;2025-12-31;44873579994381
2;2026-06-24;2026-01-01;47757825966721
2;2026-06-24;2026-01-02;47754273018466
2;2026-06-24;2026-01-03;47209105592843
2;2026-06-24;2026-01-04;44555311786155
2;2026-06-24;2026-01-05;34093714834602
2;2026-06-24;2026-01-06;30535435934615
2;2026-06-24;2026-01-07;29750329693372
2;2026-06-24;2026-01-08;28594235302828
2;2026-06-24;2026-01-09;28971868050222
2;2026-06-24;2026-01-10;28945001072058
2;2026-06-24;2026-01-11;28979492920462
2;2026-06-24;2026-01-12;25939405235443
2;2026-06-24;2026-01-13;23427212096191
2;2026-06-24;2026-01-14;20795223030434
2;2026-06-24;2026-01-15;18413921234936
2;2026-06-24;2026-01-16;18300746928515
2;2026-06-24;2026-01-17;18314312664244
2;2026-06-24;2026-01-18;17544545260813
2;2026-06-24;2026-01-19;15421268317312
2;2026-06-24;2026-01-20;13839227192350
2;2026-06-24;2026-01-21;13674756415216
2;2026-06-24;2026-01-22;13453633641799
2;2026-06-24;2026-01-23;13157898042577
2;2026-06-24;2026-01-24;13237171503112
2;2026-06-24;2026-01-25;13109301867017
2;2026-06-24;2026-01-26;15350089316637
2;2026-06-24;2026-01-27;15125430227916
2;2026-06-24;2026-01-28;15545834361449
2;2026-06-24;2026-01-29;16476148686282
2;2026-06-24;2026-01-30;16376473120843
2;2026-06-24;2026-01-31;16292202039818
2;2026-06-24;2026-02-01;16243385233425
2;2026-06-24;2026-02-02;16153078669360
2;2026-06-24;2026-02-03;15233439890154
2;2026-06-24;2026-02-04;17687619099795
2;2026-06-24;2026-02-05;17744566847682
2;2026-06-24;2026-02-06;17685636649990
2;2026-06-24;2026-02-07;17538299504500
2;2026-06-24;2026-02-08;17548186050003
2;2026-06-24;2026-02-09;16686734714085
2;2026-06-24;2026-02-10;13239508420189
2;2026-06-24;2026-02-11;13614338904391
2;2026-06-24;2026-02-12;12353847767729
2;2026-06-24;2026-02-13;12031309091387
2;2026-06-24;2026-02-14;12008230541318
2;2026-06-24;2026-02-15;12403634586614
2;2026-06-24;2026-02-16;13508631653625
2;2026-06-24;2026-02-17;13098027186543
2;2026-06-24;2026-02-18;12394847111681
2;2026-06-24;2026-02-19;12253628737210
2;2026-06-24;2026-02-20;12239432160121
2;2026-06-24;2026-02-21;12164648084616
2;2026-06-24;2026-02-22;11907646585615
2;2026-06-24;2026-02-23;10740382570034
2;2026-06-24;2026-02-24;10677027954464
2;2026-06-24;2026-02-25;7233910735972
2;2026-06-24;2026-02-26;7065371746551
2;2026-06-24;2026-02-27;6995994377076
2;2026-06-24;2026-02-28;8067290145795
2;2026-06-24;2026-03-01;8001068545081
2;2026-06-24;2026-03-02;6975988227147
2;2026-06-24;2026-03-03;6178401052088
2;2026-06-24;2026-03-04;5680215501528
2;2026-06-24;2026-03-05;5595496252007
2;2026-06-24;2026-03-06;5431551888586
2;2026-06-24;2026-03-07;5482279483626
2;2026-06-24;2026-03-08;5329707723756
2;2026-06-24;2026-03-09;4327570511032
2;2026-06-24;2026-03-10;4086545171476
2;2026-06-24;2026-03-11;3864953466100
2;2026-06-24;2026-03-12;4454323040394
2;2026-06-24;2026-03-13;4426398656264
2;2026-06-24;2026-03-14;4428200556583
2;2026-06-24;2026-03-15;4366693109469
2;2026-06-24;2026-03-16;5133023172155
2;2026-06-24;2026-03-17;4796585903727
2;2026-06-24;2026-03-18;4916725705390
2;2026-06-24;2026-03-19;5072299985758
2;2026-06-24;2026-03-20;5080053593104
2;2026-06-24;2026-03-21;5080053593104
2;2026-06-24;2026-03-22;5080053593104
2;2026-06-24;2026-03-23;4098822619626
2;2026-06-24;2026-03-24;2920633876793
2;2026-06-24;2026-03-25;3310685675644
2;2026-06-24;2026-03-26;3296678011731
2;2026-06-24;2026-03-27;4258933048596
2;2026-06-24;2026-03-28;4261497512165
2;2026-06-24;2026-03-29;4277693799959
2;2026-06-24;2026-03-30;5437442340631
2;2026-06-24;2026-03-31;5042765093682
2;2026-06-24;2026-04-01;5258127118312
2;2026-06-24;2026-04-02;5227478933599
2;2026-06-24;2026-04-03;5227478933599
2;2026-06-24;2026-04-04;5252447496514
2;2026-06-24;2026-04-05;4244943452503
2;2026-06-24;2026-04-06;2413329051662
2;2026-06-24;2026-04-07;2428257010342
2;2026-06-24;2026-04-08;2631379778016
2;2026-06-24;2026-04-09;2619046934438
2;2026-06-24;2026-04-10;2611314989214
2;2026-06-24;2026-04-11;2624446971989
2;2026-06-24;2026-04-12;2585778942435
2;2026-06-24;2026-04-13;3043426611653
2;2026-06-24;2026-04-14;2768582666278
2;2026-06-24;2026-04-15;2761616369149
2;2026-06-24;2026-04-16;2723960723800
2;2026-06-24;2026-04-17;1989089151665
2;2026-06-24;2026-04-18;1989089151665
2;2026-06-24;2026-04-19;1989089151665
2;2026-06-24;2026-04-20;1682815157889
2;2026-06-24;2026-04-21;1644952718029
2;2026-06-24;2026-04-22;1626109567073
2;2026-06-24;2026-04-23;1614851913944
2;2026-06-24;2026-04-24;1591227414733
2;2026-06-24;2026-04-25;1591227414733
2;2026-06-24;2026-04-26;1593470113753
2;2026-06-24;2026-04-27;1985089560839
2;2026-06-24;2026-04-28;1951269777039
2;2026-06-24;2026-04-29;1883544238628
2;2026-06-24;2026-04-30;1919616768880
2;2026-06-24;2026-05-01;1916350268286
2;2026-06-24;2026-05-02;1924430715462
2;2026-06-24;2026-05-03;1922303025808
2;2026-06-24;2026-05-04;2217734559027
2;2026-06-24;2026-05-05;2221878014718
2;2026-06-24;2026-05-06;1938512956293
2;2026-06-24;2026-05-07;1919846732924
2;2026-06-24;2026-05-08;1593401295725
2;2026-06-24;2026-05-09;1603801702313
2;2026-06-24;2026-05-10;1601535822999
2;2026-06-24;2026-05-11;1420300601129
2;2026-06-24;2026-05-12;1415761595603
2;2026-06-24;2026-05-13;1417615646691
2;2026-06-24;2026-05-14;1391410194508
2;2026-06-24;2026-05-15;1392989412311
2;2026-06-24;2026-05-16;1367570644139
2;2026-06-24;2026-05-17;1822697502544
2;2026-06-24;2026-05-18;2053740294608
2;2026-06-24;2026-05-19;2970410132651
2;2026-06-24;2026-05-20;3038223210982
2;2026-06-24;2026-05-21;2950116349358
2;2026-06-24;2026-05-22;2950116349358
2;2026-06-24;2026-05-23;2942214312512
2;2026-06-24;2026-05-24;2913312300829
2;2026-06-24;2026-05-25;1909081586180
2;2026-06-24;2026-05-26;1465434000716
2;2026-06-24;2026-05-27;1314088425264
2;2026-06-24;2026-05-28;1234160885817
2;2026-06-24;2026-05-29;1343822120602
2;2026-06-24;2026-05-30;1433347985037
2;2026-06-24;2026-05-31;1355932857871
2;2026-06-24;2026-06-01;819317422372
2;2026-06-24;2026-06-02;1059839739709
2;2026-06-24;2026-06-03;1051421016270
2;2026-06-24;2026-06-04;948543104579
2;2026-06-24;2026-06-05;938491553788
2;2026-06-24;2026-06-06;918097842818
2;2026-06-24;2026-06-07;932113036009
2;2026-06-24;2026-06-08;1105335347300
2;2026-06-24;2026-06-09;842062989972
2;2026-06-24;2026-06-10;1029720594418
2;2026-06-24;2026-06-11;1067696656074
2;2026-06-24;2026-06-12;1055859804034
2;2026-06-24;2026-06-13;1039072813499
2;2026-06-24;2026-06-14;1045383272589
2;2026-06-24;2026-06-15;920834714024
2;2026-06-24;2026-06-16;1364524014513
2;2026-06-24;2026-06-17;1346596014793
2;2026-06-24;2026-06-18;1402212932312
